Date/Time,a_x,a_y,a_z,w_x,w_y,w_z,Latitude,Longitude,Elevation,Pitch,Roll,Yaw,Pitch_accel_only,Roll_accel_only,Yaw_accel_only,Pitch_gyro_only,Roll_gyro_only,Yaw_gyro_only
13:23:18,0.019763999,0.033427998,0.018056,-0.00272724,-0.001229003,0.001163557,-49.08394107,26.81955225,429954.3207,333.415256,62.85258237,323.3181549,333.4243299,62.9262118,323.3079779,333.4245741,62.93001622,323.3062123
13:23:28,0.019032,0.034403998,0.01708,-0.001474123,-0.002134562,0.001758466,-48.86830956,27.70156975,429837.524,333.6567578,63.09507457,324.0718697,333.6425356,63.04611578,324.0697318,333.6412806,63.04539861,324.0667265
13:23:38,0.019032,0.03294,0.016348001,0.000690255,-0.000894599,-0.00069811,-48.64591648,28.57336062,429718.3659,333.9500973,62.86752682,324.1704122,333.9545643,62.90001803,324.1694765,333.9532136,62.89850856,324.1698214
13:23:48,0.019276001,0.033671997,0.015372,-0.001111291,-0.000271603,0.002343195,-48.41588278,29.43874258,429596.3516,333.8204791,62.95072535,323.9460747,333.8227314,62.9748086,323.945781,333.8190414,62.97103834,323.9468635
13:23:58,0.019276001,0.033183999,0.017568,-0.001082178,-0.000863001,0.001412315,-48.18002543,30.29139107,429472.4178,333.6267784,62.70780968,323.5335825,333.6053862,62.71705092,323.5270221,333.6032381,62.71472183,323.5240612
13:24:08,0.018544,0.034892,0.015859999,-0.001654748,-0.001450449,0.000175938,-47.93528052,31.14258143,429344.9391,333.462876,62.98226034,323.5865164,333.4708742,63.00404181,323.5885928,333.4701314,63.00385056,323.5886167
13:24:18,0.018544,0.03294,0.018787999,-0.003149208,-0.002344258,0.000161264,-47.6833934,31.98614304,429214.8205,333.8782335,62.85595648,323.6884946,333.889044,62.87381742,323.684195,333.8904032,62.8718435,323.6876237
13:24:28,0.018300001,0.033671997,0.017324001,-6.67E-05,0.000726983,-0.00015454,-47.42645488,32.81567585,429083.1159,333.6116888,62.95861422,323.171258,333.6199636,62.91656075,323.1739696,333.6204536,62.91313882,323.177634
13:24:38,0.018787999,0.035135999,0.017568,-0.001262899,-0.002917573,0.000142425,-47.16159681,33.64084869,428948.3368,333.7669663,62.90199878,323.215562,333.7573733,62.88880969,323.2174164,333.7568252,62.88794908,323.2192811
13:24:48,0.019763999,0.035623997,0.019032,-0.000631928,0.000456035,0.00013534,-46.89079103,34.45572367,428811.4765,333.5938961,63.01511355,323.174837,333.6179538,63.08737012,323.1798948,333.617112,63.08877031,323.1795635
13:24:58,0.017324001,0.033916,0.018787999,-0.001527622,0.001377277,-0.000481239,-46.6124002,35.26546777,428671.6978,333.5451047,63.01361774,323.0840672,333.5262858,62.97176917,323.0892138,333.5250769,62.96659188,323.0901905
13:25:08,0.018544,0.032207999,0.018300001,1.31E-05,0.000156894,-0.001401562,-46.33094899,36.05753185,428531.2521,333.6610318,62.84116229,322.9378943,333.7134586,62.83786331,322.9539453,333.7118091,62.83345784,322.9542253
13:25:18,0.019276001,0.033671997,0.015616,-0.000275478,-0.000138983,0.001645721,-46.04218224,36.84449008,428387.9977,333.8093972,63.09793642,322.6218922,333.8558339,62.99934947,322.6470444,333.8569182,63.00262796,322.6462248
13:25:28,0.019032,0.03294,0.01708,0.000355538,0.000777923,0.000721287,-45.74500029,37.62919285,428241.3966,333.585565,62.96312215,322.6199149,333.5766841,62.93263901,322.6230499,333.5755025,62.9336089,322.6229475
13:25:38,0.019276001,0.03294,0.01708,0.003129415,-0.001053765,0.000713835,-45.44535648,38.39636411,428094.3756,333.7083752,62.64593499,322.7487015,333.6716135,62.61908552,322.7264044,333.6691785,62.62048571,322.7267049
13:25:48,0.019032,0.033671997,0.016592,-0.003554657,-0.000725001,0.001922339,-45.13593285,39.1650054,427943.3415,333.3926549,63.07527385,322.2979056,333.4358712,63.06117634,322.310521,333.4350772,63.05898385,322.311706
13:25:58,0.018544,0.033427998,0.017324001,-0.002606943,-0.000400707,7.63E-05,-44.82524245,39.91432052,427792.4459,333.6427542,62.50474815,322.6997017,333.6151927,62.53241042,322.6913791,333.6154352,62.52968517,322.6921544
13:26:08,0.020252001,0.033183999,0.016104,-0.002886977,-0.000385754,-0.000549838,-44.50506686,40.66450323,427637.6943,333.5250359,62.73673553,322.5277278,333.5000272,62.68053673,322.5386903,333.5005582,62.68236039,322.5382634
13:26:18,0.019032,0.03294,0.017811999,-0.001353066,-0.000382386,-0.000245202,-44.18344297,41.39702746,427482.9724,333.5842963,62.84640787,322.4434262,333.5951836,62.83175712,322.4489006,333.5956276,62.83283629,322.4479819
13:26:28,0.018544,0.033183999,0.018300001,-0.000431873,0.000220671,0.000673549,-43.85330679,42.12837062,427324.8817,333.6382668,62.61026774,322.0299846,333.64446,62.61921529,322.0306813,333.6466406,62.62090235,322.0303534
13:26:38,0.018056,0.033916,0.016835999,0.002319768,-0.000694327,7.00E-05,-43.51739289,42.85243583,427164.7483,333.6246235,62.98205543,322.6107522,333.679364,62.96218641,322.6244672,333.6778563,62.96074524,322.6224728
13:26:48,0.01952,0.03294,0.015859999,0.000192784,-0.000392802,0.000377212,-43.18008074,43.56035795,427004.6563,333.3888368,62.71625862,322.0700129,333.3990274,62.63958292,322.0866957,333.4009962,62.63755435,322.0885637
13:26:58,0.01952,0.034648001,0.015859999,-0.001623534,-8.60E-05,-0.000538934,-42.83508149,44.26571881,426841.6257,333.3217865,62.98321656,322.0236257,333.3427023,62.90098792,322.0365962,333.3450946,62.90275693,322.0410222
13:27:08,0.018056,0.034892,0.016835999,-0.00190739,-0.00130441,0.00128437,-42.48733884,44.95865226,426678.0042,333.6008629,62.82276859,322.121936,333.5944767,62.78253878,322.1249686,333.592583,62.78051704,322.1236709
13:27:18,0.016835999,0.035379998,0.017324001,-0.000976019,-0.001913942,6.45E-05,-42.13412118,45.64499847,426512.5135,333.6692519,62.91055701,321.7484306,333.6630621,62.89260727,321.7456848,333.6613238,62.89227942,321.7438475
13:27:28,0.01952,0.03294,0.016104,-0.000964873,-0.000684984,0.002201095,-41.77588154,46.32408167,426345.3825,333.4376385,62.76565455,321.3989025,333.4252246,62.78589923,321.3930285,333.4256976,62.78609047,321.3953234
13:27:38,0.018300001,0.032696001,0.019032,-0.002483062,0.000231184,0.001285264,-41.41330689,46.99487063,426176.9468,333.4133367,63.20887918,321.3221653,333.4454556,63.22505307,321.3287769,333.4442194,63.22758024,321.3262327
13:27:48,0.018787999,0.034159999,0.017324001,-0.001559995,0.001452222,0.000681305,-41.04586247,47.65862011,426006.9751,333.5886232,62.83883319,321.2188416,333.6508138,62.72232383,321.2571316,333.6529756,62.7220233,321.2557553
13:27:58,0.018300001,0.033916,0.018787999,0.000270378,-0.000688352,-0.000228543,-40.67396197,48.31482458,425835.6785,333.632275,62.70947624,320.9579181,333.6366975,62.71390903,320.9618318,333.6357823,62.71288451,320.9611522
13:28:08,0.018300001,0.033183999,0.017811999,-0.000648696,-0.00160183,0.000386452,-40.29997562,48.95969702,425664.1625,333.4565462,62.71648402,320.7252785,333.4886395,62.73648964,320.7165734,333.4879223,62.73779421,320.7173964
13:28:18,0.020252001,0.033427998,0.016835999,-0.002167277,-0.002811342,-0.001443934,-39.9208844,49.59877872,425491.0603,333.4616449,63.20677548,320.8192892,333.4602652,63.21260847,320.8142792,333.4612727,63.21143367,320.8168098
13:28:28,0.01952,0.033183999,0.016348001,-0.003063094,-0.000953503,-0.00083572,-39.53679749,50.23203778,425316.4503,333.4497331,63.30657138,320.5015385,333.42169,63.37575437,320.4895277,333.4181246,63.37417659,320.4882572
13:28:38,0.018056,0.033427998,0.015616,0.001855161,-0.00060124,0.000982393,-39.15031056,50.85548433,425141.5351,333.5153199,62.72657904,320.8002774,333.5346596,62.69975688,320.812278,333.5338246,62.69699066,320.8127834
13:28:48,0.018787999,0.034648001,0.018787999,5.25E-05,-0.002096549,0.001889817,-38.7576571,51.47541077,424964.6385,333.5851842,62.81518025,320.2620175,333.5659795,62.74329251,320.2606002,333.564832,62.73646915,320.2645617
13:28:58,0.01952,0.033427998,0.021228001,-0.001754899,-0.001161419,-0.000865281,-38.36270869,52.08591269,424787.5347,333.4941447,62.50373045,320.233597,333.5333209,62.448966,320.2570212,333.5320198,62.45085113,320.2578647
13:29:08,0.019763999,0.032451998,0.020008,-0.002036013,-0.001448914,0.00034735,-37.96300323,52.69106447,424609.1472,333.3675112,62.61595729,320.0541953,333.4276442,62.60035714,320.0777629,333.4253066,62.59919601,320.074942
13:29:18,0.019276001,0.033916,0.01708,-0.001714665,-0.000831068,-0.001484742,-37.56232626,53.28544774,424431.1907,333.2980226,63.13560491,319.7656198,333.2939023,63.16497473,319.7686251,333.2919796,63.16502937,319.7698579
13:29:28,0.01952,0.033427998,0.017811999,0.002572089,0.000705004,-0.001182077,-37.15557194,53.87687796,424251.4291,333.4911752,62.60974182,319.4948916,333.4961561,62.69835669,319.4747528,333.4942112,62.69736632,319.4732911
13:29:38,0.017568,0.033427998,0.017324001,0.001058381,0.001331754,-0.001791595,-36.7446271,54.46270165,424070.7403,333.5028617,62.8060278,319.1895582,333.5396457,62.81763912,319.1934514,333.5381396,62.81693561,319.1945101
13:29:48,0.01708,0.034648001,0.015372,-0.001062077,0.001350932,-0.00026685,-36.33388162,55.03700713,423891.0791,333.5402023,63.09621521,319.1583067,333.5492933,63.12430095,319.15594,333.5483695,63.11800352,319.1561518
13:29:58,0.020496,0.033671997,0.016348001,-0.002881084,0.000453293,-0.00088047,-35.91859274,55.60674243,423710.3987,333.4962091,62.60522706,319.3983435,333.4992519,62.64199397,319.3888153,333.5008314,62.64252673,319.3881631
13:30:08,0.020496,0.03294,0.015859999,0.000185262,0.001994446,0.000950452,-35.49903553,56.17165845,423528.8637,333.3850102,62.52139332,319.4638962,333.3943624,62.49377204,319.4621169,333.394569,62.4926997,319.4617788
13:30:18,0.017568,0.033671997,0.018056,0.001716405,-0.000443414,3.91E-05,-35.08004554,56.72555583,423348.5943,333.8135499,62.67290058,319.086238,333.806117,62.66098873,319.0964149,333.8064738,62.66557179,319.0955509
13:30:28,0.019276001,0.034159999,0.019763999,-0.000722192,0.000782348,-0.001175951,-34.65364198,57.27917293,423166.1984,333.3023205,63.20310767,318.5938565,333.3236443,63.22359824,318.6026879,333.3235248,63.22144673,318.6007447
13:30:38,0.017568,0.034159999,0.016835999,-0.001013644,0.000172399,4.69E-05,-34.22699568,57.82334825,422984.7891,333.6321606,63.1565531,318.4167838,333.6526853,63.18017873,318.4321517,333.65288,63.17700269,318.4309428
13:30:48,0.018787999,0.034403998,0.016348001,-8.76E-05,-0.000441208,4.85E-05,-33.79793348,58.36116557,422803.4708,333.7273563,62.75867409,318.3413478,333.7251553,62.77759372,318.3441311,333.727107,62.77863191,318.3443838
13:30:58,0.019763999,0.033427998,0.018056,0.000235956,-0.001042791,0.000961462,-33.36487936,58.89477687,422621.6219,333.6100786,62.49039109,318.1581826,333.6015682,62.48514551,318.1544943,333.6024339,62.48067856,318.1575508
13:31:08,0.018056,0.031475998,0.018300001,0.001166325,-0.001031682,-0.002396828,-32.92684735,59.42548784,422438.8847,333.6590954,62.86601052,317.8251187,333.6472263,62.93365671,317.8046862,333.6472758,62.93527547,317.8049286
13:31:18,0.019032,0.033183999,0.015616,-0.001571134,-0.001027808,0.001266258,-32.49012914,59.94592233,422257.9201,333.2562936,62.89897301,317.4796033,333.26993,62.88887799,317.4895002,333.269177,62.88581124,317.4897632
13:31:28,0.018544,0.033183999,0.017324001,-0.001858775,-0.000716634,0.000954026,-32.04985395,60.46216407,422076.7409,333.5459243,63.09256106,317.4430789,333.5179632,63.06599846,317.4355588,333.5153251,63.06662683,317.4330829
13:31:38,0.020252001,0.032207999,0.019276001,-0.001236677,0.001732521,-0.001495736,-31.60467806,60.97588098,421894.8534,333.4037522,62.90217637,317.0806315,333.4333833,62.86594905,317.0899991,333.4318602,62.86652278,317.0902757
13:31:48,0.019276001,0.032451998,0.016592,-0.002130967,-8.80E-05,0.001857454,-31.15998766,61.48105652,421714.501,333.275763,62.64854412,316.8585444,333.2689397,62.66004616,316.8601461,333.2701554,62.66038084,316.8602178
13:31:58,0.018300001,0.033427998,0.019032,0.001250289,-7.07E-05,0.000935556,-30.71196614,61.98226036,421534.1726,333.3623613,62.94357415,316.6343469,333.3875288,62.94957105,316.6451318,333.3860996,62.94657943,316.644196
13:32:08,0.020008,0.033183999,0.016835999,4.95E-05,-4.94E-05,-0.000290984,-30.26246419,62.47759543,421354.6599,333.3017177,62.7694453,316.2594037,333.3196487,62.79460772,316.254684,333.3169217,62.79413644,316.2540146
13:32:18,0.018787999,0.033183999,0.01708,-0.000227895,-0.002458073,0.001224041,-29.80736616,62.97171029,421174.3782,333.5839599,62.5398963,316.2472323,333.5317192,62.48699649,316.2365191,333.5344394,62.4893734,316.236263
13:32:28,0.018787999,0.03294,0.017568,9.78E-05,-0.00274083,0.000297844,-29.35531499,63.45543622,420996.7891,333.4237698,62.8591735,316.0419202,333.4664124,62.85179006,316.0663074,333.4644709,62.85852463,316.0631074
13:32:38,0.019032,0.033671997,0.018056,-0.000184834,0.001851194,-1.72E-05,-28.89467762,63.94136343,420817.3767,333.5197544,62.85452214,316.3530968,333.4800591,62.9007352,316.3399897,333.4802777,62.89818071,316.3393476
13:32:48,0.018544,0.032451998,0.017811999,-0.002301957,-0.003932312,-0.000639135,-28.43662964,64.41782691,420640.5507,333.5952656,62.72460511,316.0852373,333.6010508,62.67361775,316.0798585,333.5999631,62.67311231,316.0794897
13:32:58,0.018787999,0.033183999,0.018787999,0.000158865,6.49E-05,-0.000337893,-27.97695228,64.88948685,420464.7046,333.6152934,62.97807343,315.887575,333.5939576,63.02912909,315.8737029,333.5926753,63.02850755,315.8707727
13:33:12,0.01952,0.033916,0.018056,-0.00043026,-0.002043024,-0.000649942,-27.32764381,65.54509095,420219.1153,333.3378272,63.22555851,315.3940631,333.3496759,63.25630802,315.3951218,333.3473571,63.25186156,315.3943226
13:33:22,0.019032,0.033183999,0.016104,0.000804599,0.000412762,-0.000960473,-26.86453603,66.00539912,420045.9931,333.1844263,62.79857606,315.3878237,333.1806424,62.80815198,315.3883121,333.1789656,62.80458663,315.3871714
13:33:32,0.018544,0.033916,0.01342,0.000812765,0.000410959,-0.000960741,-26.39288346,66.4682206,419871.4549,333.5043336,63.17726224,315.1799742,333.4747486,63.15020786,315.1780379,333.4729489,63.14352793,315.1781745
13:33:42,0.019032,0.033183999,0.016104,-0.002842892,0.000704825,0.001180867,-25.92393764,66.92262194,419699.7262,333.4299204,63.1453311,315.0382888,333.4136577,63.17071209,315.0356967,333.4111681,63.16886794,315.0363388
13:33:52,0.018787999,0.03294,0.018300001,0.001744706,0.002224371,-0.000645701,-25.45605059,67.37047802,419530.2102,333.4536143,63.29655832,314.7463802,333.4516711,63.300875,314.7475652,333.4548437,63.29912647,314.7502324
13:34:02,0.019276001,0.033671997,0.016104,-0.001306478,-0.000835247,0.000278156,-24.98444578,67.81651589,419361.2206,333.140095,63.08992461,314.8780765,333.2213076,63.16538454,314.9008722,333.2207305,63.16367699,314.9004078
13:34:12,0.018787999,0.031475998,0.01952,-0.001598854,0.000400461,-0.000944408,-24.50719464,68.26259792,419192.1517,333.1925952,62.97368162,314.6348568,333.1835811,62.91742818,314.6402015,333.1825292,62.91758528,314.6404781
13:34:22,0.018056,0.033427998,0.016348001,-0.000361081,0.00132031,-0.0009441,-24.03305842,68.70068432,419026.1518,333.1865795,63.30666017,314.3360839,333.1612156,63.31033481,314.3321668,333.1611285,63.31043727,314.3307905
13:34:32,0.018300001,0.033916,0.016348001,-0.003094617,0.001332052,-0.000945248,-23.55585193,69.13667652,418861.0844,332.9570169,63.42238407,314.1749392,332.9786788,63.45085229,314.1791261,332.9789725,63.45219101,314.180762
13:34:42,0.018300001,0.032451998,0.015616,-0.002158836,-0.001101173,0.00119457,-23.07754805,69.56888716,418697.6873,333.0784679,63.07607299,314.1262639,333.1185304,63.08814876,314.1502276,333.120757,63.08748623,314.1497153
13:34:52,0.018300001,0.03294,0.019763999,-0.001531124,0.000126116,-2.90E-05,-22.59320726,70.00184996,418534.3489,333.00922,62.87428871,314.3007615,333.0424472,62.96370954,314.3017246,333.0435263,62.96187905,314.3029404
13:35:02,0.019032,0.033183999,0.01708,0.000316218,0.001960449,-0.000336532,-22.11328683,70.42636354,418374.6356,333.1232227,63.06220087,314.1127503,333.1220052,63.06640827,314.1275958,333.12297,63.06486464,314.1267522
13:35:12,0.017324001,0.033671997,0.016348001,-0.001203224,-0.002933286,0.001190046,-21.62961268,70.84983331,418215.8518,332.9825464,62.77428108,313.6992336,333.01792,62.75211711,313.7170228,333.0168613,62.75452134,313.7146084
13:35:22,0.018056,0.033916,0.016592,-0.001798917,-0.000788935,0.000270156,-21.14856221,71.26681904,418060.1276,333.1874179,62.83770621,313.5316788,333.1908808,62.89652097,313.5267065,333.1906657,62.89641852,313.5270206
13:35:32,0.01952,0.033427998,0.018787999,0.000360176,0.001353353,0.000571506,-20.66291232,71.68371141,417905.167,333.2297327,62.43118018,313.673156,333.2393752,62.44777754,313.6792075,333.2399045,62.45299581,313.6802115
13:35:42,0.017324001,0.033183999,0.016592,-0.001452893,-0.001386806,-0.000348354,-20.17486106,72.09868739,417751.7491,333.3758543,62.53268363,313.5305826,333.3881589,62.58339778,313.5294761,333.3890537,62.5793748,313.5281169
13:35:52,0.017324001,0.033671997,0.016592,9.50E-05,0.001683787,0.000560932,-19.68707855,72.50959863,417600.7569,333.2032862,62.47409426,313.2467336,333.2446822,62.50489842,313.2736343,333.2467637,62.50427687,313.274471
13:36:02,0.017811999,0.034648001,0.013908,0.000423085,0.000487573,-0.000668945,-19.19785298,72.91801739,417451.6972,333.3797902,62.26305508,313.3599986,333.3732691,62.32723837,313.3504363,333.373112,62.32622067,313.3519663
13:36:12,0.018544,0.032451998,0.017568,-0.001081787,-0.001322642,-0.001283543,-18.7049575,73.32588598,417303.9575,333.2687365,62.9904429,313.264376,333.2385641,62.9106458,313.2625113,333.2387468,62.91261973,313.2595197
13:36:22,0.018544,0.032207999,0.01464,-0.000442579,-0.001292638,0.001152847,-18.21602669,73.72702614,417159.8516,333.1282531,62.76581847,312.9812817,333.1352438,62.75873557,312.9896145,333.1335704,62.76015625,312.9888632
13:36:32,0.019276001,0.03294,0.01708,-0.003796849,0.0005624,0.000240246,-17.72315538,74.12805706,417017.0767,333.1328037,62.64392009,313.0258419,333.1155609,62.73609349,313.011116,333.116384,62.73270572,313.0105593
13:36:42,0.018787999,0.033183999,0.017324001,-0.001040801,0.000575989,-0.000978403,-17.22547032,74.52973177,416875.4741,333.2595413,62.54079789,312.7761575,333.2553595,62.55663027,312.7681115,333.2521528,62.55287366,312.7693614
13:36:52,0.018544,0.031719998,0.016348001,-0.004079029,-0.000313953,0.000243964,-16.73498919,74.9225005,416738.4714,333.0932023,62.61071854,312.6925901,333.0726486,62.64326439,312.6840524,333.0709376,62.64289556,312.6845714
13:37:02,0.018300001,0.033916,0.017811999,0.000205692,0.00276269,-0.000366703,-16.23701451,75.31825464,416601.9919,333.0803035,62.54406272,312.7864096,333.1144869,62.61537673,312.8086077,333.1150213,62.61515133,312.8083106
